Date,Day,Top 10 Gross,Percent Change vs Prior Day,Number of Films in Release,#1 Release,Gross
Dec 21,Sunday,"$49,432,776",-14.2%,30,Avatar: Fire and Ash,"$24,261,028"
Dec 20,Saturday,"$57,582,780",-16.6%,30,Avatar: Fire and Ash,"$28,413,107"
Dec 19,Friday,"$69,006,367","+1,238.5%",31,Avatar: Fire and Ash,"$36,486,725"
Dec 18,Thursday,"$5,155,617",-23.8%,36,Zootopia 2,"$2,086,145"
Dec 17,Wednesday,"$6,768,045",-24.8%,38,Zootopia 2,"$2,373,621"
Dec 16,Tuesday,"$9,005,538",+50.6%,39,Zootopia 2,"$3,255,783"
Dec 15,Monday,"$5,977,958",-69.3%,38,Zootopia 2,"$2,044,258"
Dec 14,Sunday,"$19,473,499",-32.9%,41,Zootopia 2,"$7,869,569"
Dec 13,Saturday,"$29,009,690",+53%,41,Zootopia 2,"$11,750,365"
Dec 12,Friday,"$18,958,877",+134.1%,42,Zootopia 2,"$6,260,184"
Dec 11,Thursday,"$8,097,224",-9.2%,38,Zootopia 2,"$2,508,510"
Dec 10,Wednesday,"$8,922,368",-32.5%,35,Zootopia 2,"$2,615,107"
Dec 9,Tuesday,"$13,218,323",+44%,34,Zootopia 2,"$4,130,648"
Dec 8,Monday,"$9,182,498",-76.5%,35,Five Nights at Freddy's 2,"$3,030,480"
Dec 7,Sunday,"$39,099,630",-30.9%,38,Zootopia 2,"$13,914,795"
Dec 6,Saturday,"$56,590,989",+2.9%,38,Five Nights at Freddy's 2,"$20,801,885"
Dec 5,Friday,"$54,980,764",+646.4%,36,Five Nights at Freddy's 2,"$29,957,030"
Dec 4,Thursday,"$7,366,214",-13.4%,34,Zootopia 2,"$3,620,010"
Dec 3,Wednesday,"$8,510,785",-35.7%,32,Zootopia 2,"$3,977,397"
Dec 2,Tuesday,"$13,241,413",+48%,32,Zootopia 2,"$6,687,449"
Dec 1,Monday,"$8,948,120",-79.9%,33,Zootopia 2,"$4,385,120"
Nov 30,Sunday,"$44,555,530",-33.4%,38,Zootopia 2,"$24,977,946"
Nov 29,Saturday,"$66,908,196",-9.7%,37,Zootopia 2,"$36,224,262"
Nov 28,Friday,"$74,134,256",+92.8%,39,Zootopia 2,"$39,060,332"
Nov 27Thanksgiving,Thursday,"$38,454,871",-32%,39,Zootopia 2,"$20,043,787"
Nov 26,Wednesday,"$61,821,204",+195.8%,38,Zootopia 2,"$38,497,734"
Nov 25,Tuesday,"$20,903,084",+9.7%,34,Wicked: For Good,"$15,734,865"
Nov 24,Monday,"$19,055,980",-56%,34,Wicked: For Good,"$14,701,415"
Nov 23,Sunday,"$43,318,413",-23.3%,37,Wicked: For Good,"$34,471,585"
Nov 22,Saturday,"$56,464,675",-28.4%,38,Wicked: For Good,"$43,415,440"
Nov 21,Friday,"$78,856,453","+1,808.7%",37,Wicked: For Good,"$69,117,615"
Nov 20,Thursday,"$4,131,461",-18.7%,42,Now You See Me: Now You Don't,"$1,254,859"
Nov 19,Wednesday,"$5,084,591",-37.4%,45,Now You See Me: Now You Don't,"$1,429,974"
Nov 18,Tuesday,"$8,116,880",+68.1%,44,Now You See Me: Now You Don't,"$2,554,095"
Nov 17,Monday,"$4,827,567",-70.9%,45,Now You See Me: Now You Don't,"$1,456,399"
Nov 16,Sunday,"$16,581,919",-37.6%,46,Now You See Me: Now You Don't,"$4,929,624"
Nov 15,Saturday,"$26,555,611",+11.5%,46,Now You See Me: Now You Don't,"$7,697,023"
Nov 14,Friday,"$23,813,555",+479.1%,46,Now You See Me: Now You Don't,"$8,387,146"
Nov 13,Thursday,"$4,112,185",-22.9%,44,Predator: Badlands,"$1,712,829"
Nov 12,Wednesday,"$5,332,842",-56.9%,44,Predator: Badlands,"$2,310,364"
Nov 11,Tuesday,"$12,379,271",+68.1%,43,Predator: Badlands,"$5,784,091"
Nov 10,Monday,"$7,365,009",-59.5%,44,Predator: Badlands,"$3,480,723"
Nov 9,Sunday,"$18,200,591",-35.4%,44,Predator: Badlands,"$9,587,542"
Nov 8,Saturday,"$28,169,763",+3.3%,44,Predator: Badlands,"$14,530,856"
Nov 7,Friday,"$27,263,029",+628.8%,45,Predator: Badlands,"$15,898,455"
Nov 6,Thursday,"$3,740,900",-20.7%,47,Regretting You,"$875,226"
Nov 5,Wednesday,"$4,716,244",-33.5%,47,Regretting You,"$886,557"
Nov 4,Tuesday,"$7,095,177",+44.6%,45,Regretting You,"$1,401,780"
Nov 3,Monday,"$4,906,568",-69.1%,44,Regretting You,"$1,054,887"
Nov 2,Sunday,"$15,893,297",-25.3%,50,Regretting You,"$2,807,961"
Nov 1,Saturday,"$21,267,836",+89.4%,49,Regretting You,"$3,769,072"
Oct 31Halloween,Friday,"$11,226,731",+81.4%,52,Black Phone 2,"$2,421,575"
Oct 30,Thursday,"$6,189,401",-19.2%,46,Chainsaw Man - The Movie: Reze Arc,"$1,335,039"
Oct 29,Wednesday,"$7,664,052",-12.9%,47,Chainsaw Man - The Movie: Reze Arc,"$1,622,216"
Oct 28,Tuesday,"$8,803,568",+38.3%,41,Chainsaw Man - The Movie: Reze Arc,"$2,072,684"
Oct 27,Monday,"$6,365,529",-64.7%,42,Chainsaw Man - The Movie: Reze Arc,"$1,708,625"
Oct 26,Sunday,"$18,013,349",-27.8%,43,Chainsaw Man - The Movie: Reze Arc,"$4,193,308"
Oct 25,Saturday,"$24,939,286",-4.8%,43,Black Phone 2,"$5,462,570"
Oct 24,Friday,"$26,193,961",+523.8%,43,Chainsaw Man - The Movie: Reze Arc,"$8,520,755"
Oct 23,Thursday,"$4,198,803",-21.1%,43,Black Phone 2,"$1,658,850"
Oct 22,Wednesday,"$5,322,464",-31.9%,45,Black Phone 2,"$1,864,075"
Oct 21,Tuesday,"$7,815,377",+47.3%,43,Black Phone 2,"$3,064,305"
Oct 20,Monday,"$5,305,930",-66.6%,43,Black Phone 2,"$2,134,125"
Oct 19,Sunday,"$15,866,399",-32.2%,44,Black Phone 2,"$6,632,890"
Oct 18,Saturday,"$23,389,905",+6.8%,44,Black Phone 2,"$9,673,145"
Oct 17,Friday,"$21,902,090",+483.9%,43,Black Phone 2,"$11,026,005"
Oct 16,Thursday,"$3,751,151",-21.8%,38,Tron: Ares,"$1,501,319"
Oct 15,Wednesday,"$4,799,880",-37.1%,39,Tron: Ares,"$1,857,994"
Oct 14,Tuesday,"$7,625,389",-14.9%,38,Tron: Ares,"$3,224,133"
Oct 13Indig. Peoples' Day,Monday,"$8,964,266",-47.3%,43,Tron: Ares,"$3,613,933"
Oct 12,Sunday,"$17,004,990",-25.9%,39,Tron: Ares,"$7,913,287"
Oct 11,Saturday,"$22,946,328",-7.1%,39,Tron: Ares,"$10,923,092"
Oct 10,Friday,"$24,700,680",+660.2%,39,Tron: Ares,"$14,405,054"
Oct 9,Thursday,"$3,249,409",-23.9%,33,One Battle After Another,"$992,876"
Oct 8,Wednesday,"$4,268,384",-29.6%,35,One Battle After Another,"$1,278,628"
Oct 7,Tuesday,"$6,064,146",+51.6%,35,One Battle After Another,"$1,788,795"
Oct 6,Monday,"$4,001,363",-79.4%,36,One Battle After Another,"$1,139,412"
Oct 5,Sunday,"$19,457,224",-25.2%,38,Taylor Swift: The Official Release Party of a Showgirl,"$8,334,596"
Oct 4,Saturday,"$26,013,973",-9.1%,38,Taylor Swift: The Official Release Party of a Showgirl,"$9,922,644"
Oct 3,Friday,"$28,628,478",+450.7%,39,Taylor Swift: The Official Release Party of a Showgirl,"$15,805,534"
Oct 2,Thursday,"$5,198,281",-10.2%,37,One Battle After Another,"$1,704,776"
Oct 1,Wednesday,"$5,789,869",-35%,36,One Battle After Another,"$2,172,084"
Sep 30,Tuesday,"$8,911,653",+49%,37,One Battle After Another,"$3,457,182"
Sep 29,Monday,"$5,982,819",-66.1%,37,One Battle After Another,"$2,291,717"
Sep 28,Sunday,"$17,623,172",-36%,40,One Battle After Another,"$5,150,105"
Sep 27,Saturday,"$27,527,210",+14.6%,41,One Battle After Another,"$7,850,050"
Sep 26,Friday,"$24,030,510",+434.8%,39,One Battle After Another,"$9,000,232"
Sep 25,Thursday,"$4,493,345",-22.2%,35,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"$1,101,749"
Sep 24,Wednesday,"$5,774,291",-35.2%,36,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"$1,487,283"
Sep 23,Tuesday,"$8,906,274",+50.8%,36,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"$2,186,164"
Sep 22,Monday,"$5,904,361",-65.3%,36,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"$1,566,910"
Sep 21,Sunday,"$16,999,204",-34.9%,37,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"$5,370,352"
Sep 20,Saturday,"$26,118,871",+17.2%,38,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"$7,326,408"
Sep 19,Friday,"$22,285,180",+201.8%,38,Him,"$6,486,440"
Sep 18,Thursday,"$7,383,628",-20.8%,37,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"$2,637,292"
Sep 17,Wednesday,"$9,327,608",-31.6%,36,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"$3,688,264"
Sep 16,Tuesday,"$13,642,374",+25.7%,37,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"$5,445,821"
Sep 15,Monday,"$10,850,608",-67.9%,36,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"$5,047,559"
Sep 14,Sunday,"$33,845,891",-28.1%,39,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"$16,015,917"
Sep 13,Saturday,"$47,104,895",-20.5%,40,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"$21,610,856"
Sep 12,Friday,"$59,234,011","+1,042.2%",40,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"$32,984,325"
Sep 11,Thursday,"$5,186,060",-26.8%,38,The Conjuring: Last Rites,"$3,351,858"
Sep 10,Wednesday,"$7,084,852",-38%,38,The Conjuring: Last Rites,"$4,348,265"
Sep 9,Tuesday,"$11,427,031",+39.3%,39,The Conjuring: Last Rites,"$7,498,287"
Sep 8,Monday,"$8,203,322",-70.9%,38,The Conjuring: Last Rites,"$5,748,553"
Sep 7,Sunday,"$28,149,894",-37.5%,40,The Conjuring: Last Rites,"$18,951,381"
Sep 6,Saturday,"$45,012,423",<0.1%,41,The Conjuring: Last Rites,"$30,402,215"
Sep 5,Friday,"$44,987,822","+1,554.7%",40,The Conjuring: Last Rites,"$34,652,525"
Sep 4,Thursday,"$2,718,720",-28.2%,39,Weapons,"$534,514"
Sep 3,Wednesday,"$3,784,354",-32.7%,38,Weapons,"$784,217"
Sep 2,Tuesday,"$5,620,111",-61.2%,39,Weapons,"$1,073,573"
Sep 1Labor Day,Monday,"$14,468,693",-24.3%,38,Weapons,"$2,622,989"
Aug 31,Sunday,"$19,122,334",-1.8%,40,Weapons,"$3,890,283"
Aug 30,Saturday,"$19,463,663",+12.6%,40,Weapons,"$3,865,945"
Aug 29,Friday,"$17,285,753",+285.1%,40,Caught Stealing,"$3,221,978"
Aug 28,Thursday,"$4,488,189",-8.2%,38,Weapons,"$1,334,704"
Aug 27,Wednesday,"$4,887,036",-37.7%,38,Weapons,"$1,448,485"
Aug 26,Tuesday,"$7,846,419",+57%,39,Weapons,"$2,225,217"
Aug 25,Monday,"$4,999,168",-77.8%,39,Weapons,"$1,497,322"
Aug 24,Sunday,"$22,479,876",-27.1%,43,KPop Demon Hunters,"$8,400,000"
Aug 23,Saturday,"$30,826,574",+87.2%,43,KPop Demon Hunters,"$9,600,000"
Aug 22,Friday,"$16,463,702",+105.3%,42,Weapons,"$4,700,596"
Aug 21,Thursday,"$8,017,752",-12%,34,Weapons,"$2,413,663"
Aug 20,Wednesday,"$9,110,697",-30.9%,33,Weapons,"$2,703,836"
Aug 19,Tuesday,"$13,192,210",+53.1%,31,Weapons,"$3,901,381"
Aug 18,Monday,"$8,614,832",-64.3%,32,Weapons,"$2,760,217"
Aug 17,Sunday,"$24,144,464",-27.3%,33,Weapons,"$7,255,096"
Aug 16,Saturday,"$33,197,803",+30.2%,35,Weapons,"$9,675,969"
Aug 15,Friday,"$25,494,546",+87.4%,34,Weapons,"$7,525,938"
Aug 14,Thursday,"$13,602,422",+1.5%,29,Weapons,"$4,075,315"
Aug 13,Wednesday,"$13,402,888",-36.4%,27,Weapons,"$4,470,778"
Aug 12,Tuesday,"$21,068,683",+45.4%,29,Weapons,"$6,746,545"
Aug 11,Monday,"$14,492,323",-58.1%,27,Weapons,"$5,250,868"
Aug 10,Sunday,"$34,588,082",-24.5%,27,Weapons,"$11,320,431"
Aug 9,Saturday,"$45,810,572",-2.6%,27,Weapons,"$14,010,307"
Aug 8,Friday,"$47,053,855",+344.5%,27,Weapons,"$18,170,479"
Aug 7,Thursday,"$10,586,569",-29.2%,27,The Fantastic Four: First Steps,"$2,948,856"
Aug 6,Wednesday,"$14,956,078",-25.7%,28,The Fantastic Four: First Steps,"$3,924,647"
Aug 5,Tuesday,"$20,136,567",+39.4%,27,The Fantastic Four: First Steps,"$6,371,138"
Aug 4,Monday,"$14,444,330",-56.8%,26,The Fantastic Four: First Steps,"$4,544,681"
Aug 3,Sunday,"$33,467,783",-24.3%,27,The Fantastic Four: First Steps,"$11,672,817"
Aug 2,Saturday,"$44,232,602",+13.6%,28,The Fantastic Four: First Steps,"$15,370,367"
Aug 1,Friday,"$38,937,959",+143.8%,28,The Fantastic Four: First Steps,"$11,652,568"
Jul 31,Thursday,"$15,968,005",-17.6%,30,The Fantastic Four: First Steps,"$7,514,899"
Jul 30,Wednesday,"$19,378,078",-24.8%,30,The Fantastic Four: First Steps,"$8,657,354"
Jul 29,Tuesday,"$25,776,824",+41%,30,The Fantastic Four: First Steps,"$14,189,835"
Jul 28,Monday,"$18,279,776",-60.6%,30,The Fantastic Four: First Steps,"$10,420,719"
Jul 27,Sunday,"$46,341,650",-19.5%,31,The Fantastic Four: First Steps,"$27,049,949"
Jul 26,Saturday,"$57,559,797",-24.2%,30,The Fantastic Four: First Steps,"$33,329,313"
Jul 25,Friday,"$75,926,829",+519.4%,30,The Fantastic Four: First Steps,"$57,265,566"
Jul 24,Thursday,"$12,257,224",-20.3%,25,Superman,"$4,790,162"
Jul 23,Wednesday,"$15,378,422",-34.2%,27,Superman,"$6,637,061"
Jul 22,Tuesday,"$23,361,569",+50.2%,29,Superman,"$10,072,283"
Jul 21,Monday,"$15,558,461",-61.1%,27,Superman,"$6,908,516"
Jul 20,Sunday,"$40,020,885",-19.7%,31,Superman,"$18,858,328"
Jul 19,Saturday,"$49,846,276",+22%,30,Superman,"$23,026,404"
Jul 18,Friday,"$40,842,549",+92.3%,31,Superman,"$16,565,362"
Jul 17,Thursday,"$21,234,253",-7.3%,31,Superman,"$10,957,906"
Jul 16,Wednesday,"$22,916,886",-26.3%,32,Superman,"$11,780,246"
Jul 15,Tuesday,"$31,115,754",+38.6%,30,Superman,"$17,121,947"
Jul 14,Monday,"$22,457,656",-58.6%,30,Superman,"$12,901,628"
Jul 13,Sunday,"$54,273,529",-19.7%,31,Superman,"$31,305,442"
Jul 12,Saturday,"$67,549,067",-13%,30,Superman,"$37,606,538"
Jul 11,Friday,"$77,639,423",+422.5%,29,Superman,"$56,109,755"
Jul 10,Thursday,"$14,860,068",-24.1%,26,Jurassic World: Rebirth,"$7,503,405"
Jul 9,Wednesday,"$19,574,206",-27%,26,Jurassic World: Rebirth,"$10,035,430"
Jul 8,Tuesday,"$26,806,930",+31.5%,26,Jurassic World: Rebirth,"$15,051,985"
Jul 7,Monday,"$20,386,662",-57.9%,26,Jurassic World: Rebirth,"$11,702,195"
Jul 6,Sunday,"$48,455,343",-21.9%,30,Jurassic World: Rebirth,"$28,951,835"
Jul 5,Saturday,"$62,045,942",+47.5%,29,Jurassic World: Rebirth,"$36,828,780"
Jul 4Independence Day,Friday,"$42,074,376",+1.9%,28,Jurassic World: Rebirth,"$26,235,450"
Jul 3,Thursday,"$40,179,952",-6.2%,28,Jurassic World: Rebirth,"$25,300,775"
