Date,Day,Top 10 Gross,Percent Change vs Prior Day,Number of Films in Release,#1 Release,Gross
Jul 2,Wednesday,"$42,842,867",+89.6%,30,Jurassic World: Rebirth,"$30,503,855"
Jul 1,Tuesday,"$22,596,355",+33.5%,28,F1: The Movie,"$8,631,561"
Jun 30,Monday,"$16,921,787",-50.2%,28,F1: The Movie,"$6,956,814"
Jun 29,Sunday,"$33,982,440",-21.8%,30,F1: The Movie,"$14,498,272"
Jun 28,Saturday,"$43,465,562",-7%,29,F1: The Movie,"$17,502,336"
Jun 27,Friday,"$46,712,980",+281.7%,29,F1: The Movie,"$25,001,059"
Jun 26,Thursday,"$12,239,014",-13%,28,How to Train Your Dragon,"$4,070,345"
Jun 25,Wednesday,"$14,073,974",-32.5%,28,How to Train Your Dragon,"$4,780,860"
Jun 24,Tuesday,"$20,836,037",+52.3%,29,How to Train Your Dragon,"$7,129,945"
Jun 23,Monday,"$13,680,637",-57.3%,27,How to Train Your Dragon,"$4,613,280"
Jun 22,Sunday,"$32,038,583",-26.2%,30,How to Train Your Dragon,"$11,115,115"
Jun 21,Saturday,"$43,417,418",-2.7%,31,How to Train Your Dragon,"$14,541,040"
Jun 20,Friday,"$44,630,147",+135.1%,31,28 Years Later,"$14,473,891"
Jun 19,Thursday,"$18,985,954",+12.5%,26,How to Train Your Dragon,"$9,764,735"
Jun 18,Wednesday,"$16,878,969",-25.5%,27,How to Train Your Dragon,"$8,456,110"
Jun 17,Tuesday,"$22,644,840",+42.5%,26,How to Train Your Dragon,"$12,095,560"
Jun 16,Monday,"$15,886,349",-63.3%,27,How to Train Your Dragon,"$8,535,575"
Jun 15,Sunday,"$43,331,799",-13.6%,26,How to Train Your Dragon,"$22,688,410"
Jun 14,Saturday,"$50,178,165",-8.5%,26,How to Train Your Dragon,"$26,595,165"
Jun 13,Friday,"$54,819,951",+556.6%,27,How to Train Your Dragon,"$35,349,740"
Jun 12,Thursday,"$8,348,523",-16.8%,28,Lilo & Stitch,"$2,862,192"
Jun 11,Wednesday,"$10,037,569",-37.9%,29,Lilo & Stitch,"$3,325,374"
Jun 10,Tuesday,"$16,162,480",+43.2%,30,Lilo & Stitch,"$5,395,656"
Jun 9,Monday,"$11,282,988",-61.5%,30,Lilo & Stitch,"$3,629,699"
Jun 8,Sunday,"$29,323,587",-27.7%,29,Lilo & Stitch,"$9,768,643"
Jun 7,Saturday,"$40,574,125",+15.5%,30,Lilo & Stitch,"$13,205,291"
Jun 6,Friday,"$35,132,544",+170.9%,29,Ballerina,"$10,526,813"
Jun 5,Thursday,"$12,966,973",-2.3%,29,Lilo & Stitch,"$5,151,565"
Jun 4,Wednesday,"$13,268,122",-34.4%,27,Lilo & Stitch,"$5,405,822"
Jun 3,Tuesday,"$20,215,652",+52.6%,28,Lilo & Stitch,"$8,500,417"
Jun 2,Monday,"$13,251,680",-68.3%,27,Lilo & Stitch,"$5,308,433"
Jun 1,Sunday,"$41,812,270",-28.6%,29,Lilo & Stitch,"$18,801,384"
May 31,Saturday,"$58,565,098",+35.8%,30,Lilo & Stitch,"$25,868,621"
May 30,Friday,"$43,113,548",+135.7%,30,Lilo & Stitch,"$17,138,621"
May 29,Thursday,"$18,293,119",-10.7%,29,Lilo & Stitch,"$9,247,450"
May 28,Wednesday,"$20,488,727",-29.5%,29,Lilo & Stitch,"$10,072,424"
May 27,Tuesday,"$29,079,759",-55.5%,29,Lilo & Stitch,"$15,200,982"
May 26Memorial Day,Monday,"$65,334,834",-17.1%,31,Lilo & Stitch,"$36,584,451"
May 25,Sunday,"$78,844,284",-9.9%,31,Lilo & Stitch,"$42,249,999"
May 24,Saturday,"$87,493,340",-9.2%,31,Lilo & Stitch,"$47,823,374"
May 23,Friday,"$96,319,861","+1,348.3%",30,Lilo & Stitch,"$55,942,802"
May 22,Thursday,"$6,650,678",-26.2%,39,Final Destination: Bloodlines,"$3,057,536"
May 21,Wednesday,"$9,015,369",-27.6%,40,Final Destination: Bloodlines,"$4,235,806"
May 20,Tuesday,"$12,451,826",+16.9%,39,Final Destination: Bloodlines,"$6,187,733"
May 19,Monday,"$10,654,570",-60.2%,41,Final Destination: Bloodlines,"$5,051,216"
May 18,Sunday,"$26,796,430",-31.3%,41,Final Destination: Bloodlines,"$12,675,177"
May 17,Saturday,"$39,008,398",+8.4%,40,Final Destination: Bloodlines,"$17,965,375"
May 16,Friday,"$35,976,658",+499.2%,41,Final Destination: Bloodlines,"$20,959,554"
May 15,Thursday,"$6,003,975",-11.8%,37,Sinners,"$2,249,164"
May 14,Wednesday,"$6,803,611",-33.6%,40,Thunderbolts*,"$2,413,438"
May 13,Tuesday,"$10,247,759",+41.5%,39,Thunderbolts*,"$4,000,911"
May 12,Monday,"$7,240,626",-70.1%,38,Thunderbolts*,"$2,653,124"
May 11,Sunday,"$24,240,695",-25.6%,40,Thunderbolts*,"$9,795,526"
May 10,Saturday,"$32,603,258",+36.9%,39,Thunderbolts*,"$13,509,770"
May 9,Friday,"$23,807,206",+151.5%,41,Thunderbolts*,"$9,085,515"
May 8,Thursday,"$9,465,426",-3.6%,35,Thunderbolts*,"$4,263,198"
May 7,Wednesday,"$9,814,882",-36.3%,36,Thunderbolts*,"$4,318,188"
May 6,Tuesday,"$15,398,242",+47.6%,35,Thunderbolts*,"$7,463,926"
May 5,Monday,"$10,432,180",-72.4%,36,Thunderbolts*,"$5,008,275"
May 4,Sunday,"$37,862,083",-28.8%,36,Thunderbolts*,"$17,804,419"
May 3,Saturday,"$53,160,532",+6.1%,37,Thunderbolts*,"$24,683,098"
May 2,Friday,"$50,124,436",+481.8%,38,Thunderbolts*,"$31,813,091"
May 1,Thursday,"$8,615,779",-37.1%,42,Sinners,"$4,986,486"
Apr 30,Wednesday,"$13,708,425",-16.7%,42,Sinners,"$6,102,652"
Apr 29,Tuesday,"$16,452,063",+34.3%,42,Sinners,"$6,898,084"
Apr 28,Monday,"$12,246,691",-68.7%,43,Sinners,"$5,506,409"
Apr 27,Sunday,"$39,174,774",-28.8%,43,Sinners,"$13,878,130"
Apr 26,Saturday,"$55,042,655",+19.1%,42,Sinners,"$18,813,813"
Apr 25,Friday,"$46,223,144",+306.3%,42,Sinners,"$13,016,721"
Apr 24,Thursday,"$11,377,351",-12.3%,43,Sinners,"$6,001,255"
Apr 23,Wednesday,"$12,969,366",-22.1%,41,Sinners,"$7,116,336"
Apr 22,Tuesday,"$16,653,961",-9.9%,40,Sinners,"$8,601,183"
Apr 21,Monday,"$18,483,499",-41.2%,40,Sinners,"$7,800,185"
Apr 20Easter Sunday,Sunday,"$31,410,439",-33.7%,40,Sinners,"$12,303,650"
Apr 19,Saturday,"$47,346,297",-4.9%,40,Sinners,"$16,501,469"
Apr 18,Friday,"$49,802,638",+277.9%,40,Sinners,"$19,202,349"
Apr 17,Thursday,"$13,179,654",+2.4%,38,A Minecraft Movie,"$6,529,347"
Apr 16,Wednesday,"$12,872,638",-25.9%,41,A Minecraft Movie,"$5,458,906"
Apr 15,Tuesday,"$17,376,468",+49%,38,A Minecraft Movie,"$7,473,168"
Apr 14,Monday,"$11,663,086",-71%,41,A Minecraft Movie,"$5,000,237"
Apr 13,Sunday,"$40,281,131",-30.3%,40,A Minecraft Movie,"$23,500,404"
Apr 12,Saturday,"$57,799,883",+27.5%,40,A Minecraft Movie,"$34,501,941"
Apr 11,Friday,"$45,319,807",+400.2%,39,A Minecraft Movie,"$20,500,779"
Apr 10,Thursday,"$9,061,191",-15.2%,37,A Minecraft Movie,"$7,159,616"
Apr 9,Wednesday,"$10,691,528",-37.9%,37,A Minecraft Movie,"$7,758,325"
Apr 8,Tuesday,"$17,226,912",+32.2%,37,A Minecraft Movie,"$12,763,670"
Apr 7,Monday,"$13,027,088",-76.8%,38,A Minecraft Movie,"$9,927,119"
Apr 6,Sunday,"$56,120,836",-23.2%,42,A Minecraft Movie,"$46,229,840"
Apr 5,Saturday,"$73,067,387",+7.9%,41,A Minecraft Movie,"$59,409,839"
Apr 4,Friday,"$67,691,219","+1,870%",43,A Minecraft Movie,"$57,113,324"
Apr 3,Thursday,"$3,436,123",-27.2%,41,A Working Man,"$894,237"
Apr 2,Wednesday,"$4,720,745",-38.8%,42,A Working Man,"$984,738"
Apr 1,Tuesday,"$7,714,903",+24.2%,42,A Working Man,"$1,868,725"
Mar 31,Monday,"$6,210,738",-66.4%,41,Snow White,"$1,348,109"
Mar 30,Sunday,"$18,479,148",-28.9%,47,Snow White,"$4,426,581"
Mar 29,Saturday,"$25,974,541",+4.6%,47,Snow White,"$6,146,320"
Mar 28,Friday,"$24,835,960",+555.7%,49,A Working Man,"$5,614,213"
Mar 27,Thursday,"$3,787,962",-19.7%,42,Snow White,"$1,809,215"
Mar 26,Wednesday,"$4,714,624",-40.1%,43,Snow White,"$2,083,183"
Mar 25,Tuesday,"$7,873,034",+55.4%,43,Snow White,"$4,001,288"
Mar 24,Monday,"$5,065,241",-70.7%,43,Snow White,"$2,514,482"
Mar 23,Sunday,"$17,277,385",-34.6%,47,Snow White,"$10,330,662"
Mar 22,Saturday,"$26,401,524",+11.9%,47,Snow White,"$15,620,436"
Mar 21,Friday,"$23,604,370",+553.9%,48,Snow White,"$16,255,317"
Mar 20,Thursday,"$3,609,951",-17.1%,48,Mickey 17,"$597,901"
Mar 19,Wednesday,"$4,354,830",-33.4%,48,Novocaine,"$719,630"
Mar 18,Tuesday,"$6,541,746",+55.4%,47,Novocaine,"$1,187,026"
Mar 17,Monday,"$4,208,691",-65.8%,46,Novocaine,"$739,572"
Mar 16,Sunday,"$12,296,345",-31.9%,50,Mickey 17,"$2,168,131"
Mar 15,Saturday,"$18,054,344",+19.3%,51,Mickey 17,"$3,088,842"
Mar 14,Friday,"$15,138,046",+280.1%,50,Novocaine,"$3,916,495"
Mar 13,Thursday,"$3,982,910",-12.2%,49,Mickey 17,"$1,210,971"
Mar 12,Wednesday,"$4,538,429",-34.9%,48,Mickey 17,"$1,461,026"
Mar 11,Tuesday,"$6,968,123",+57.2%,48,Mickey 17,"$2,520,626"
Mar 10,Monday,"$4,433,995",-65.5%,48,Mickey 17,"$1,581,557"
Mar 9,Sunday,"$12,849,106",-35.8%,50,Mickey 17,"$4,574,026"
Mar 8,Saturday,"$20,012,325",+27.6%,50,Mickey 17,"$6,702,116"
Mar 7,Friday,"$15,683,528",+380.2%,50,Mickey 17,"$7,726,710"
Mar 6,Thursday,"$3,265,871",-9%,47,Captain America: Brave New World,"$932,577"
Mar 5,Wednesday,"$3,588,110",-32.9%,48,Captain America: Brave New World,"$1,021,083"
Mar 4,Tuesday,"$5,344,156",+59.2%,47,Captain America: Brave New World,"$1,551,038"
Mar 3,Monday,"$3,357,357",-74.5%,45,Captain America: Brave New World,"$1,032,239"
Mar 2,Sunday,"$13,161,926",-34.1%,48,Captain America: Brave New World,"$4,446,456"
Mar 1,Saturday,"$19,963,984",+62.2%,48,Captain America: Brave New World,"$6,845,635"
Feb 28,Friday,"$12,310,245",+218.3%,48,Captain America: Brave New World,"$3,558,797"
Feb 27,Thursday,"$3,867,047",-5.6%,42,Captain America: Brave New World,"$1,506,713"
Feb 26,Wednesday,"$4,098,038",-40.8%,43,Captain America: Brave New World,"$1,558,787"
Feb 25,Tuesday,"$6,923,480",+54.7%,42,Captain America: Brave New World,"$2,697,013"
Feb 24,Monday,"$4,476,368",-76.2%,42,Captain America: Brave New World,"$1,758,254"
Feb 23,Sunday,"$18,775,490",-36.5%,44,Captain America: Brave New World,"$8,020,294"
Feb 22,Saturday,"$29,571,166",+48.7%,44,Captain America: Brave New World,"$12,867,133"
Feb 21,Friday,"$19,888,424",+205.1%,45,Captain America: Brave New World,"$7,282,666"
Feb 20,Thursday,"$6,518,846",-8.9%,45,Captain America: Brave New World,"$3,245,332"
Feb 19,Wednesday,"$7,157,290",-39.3%,44,Captain America: Brave New World,"$3,419,116"
Feb 18,Tuesday,"$11,785,560",-49.9%,45,Captain America: Brave New World,"$6,320,276"
Feb 17Presidents' Day,Monday,"$23,504,343",-32.7%,49,Captain America: Brave New World,"$11,178,411"
Feb 16,Sunday,"$34,938,706",-24.5%,46,Captain America: Brave New World,"$20,210,815"
Feb 15,Saturday,"$46,251,411",-26.7%,46,Captain America: Brave New World,"$27,719,411"
Feb 14,Friday,"$63,078,059","+1,847.6%",46,Captain America: Brave New World,"$40,912,377"
Feb 13,Thursday,"$3,238,739",-10.7%,50,Heart Eyes,"$820,474"
Feb 12,Wednesday,"$3,626,719",-34.5%,49,Heart Eyes,"$649,670"
Feb 11,Tuesday,"$5,533,994",+3.5%,49,Heart Eyes,"$1,015,416"
Feb 10,Monday,"$5,345,297",-38.2%,49,Attack on Titan the Movie: The Last Attack,"$1,685,917"
Feb 9,Sunday,"$8,650,263",-60.8%,49,Dog Man,"$3,201,330"
Feb 8,Saturday,"$22,087,165",+41.5%,49,Dog Man,"$7,357,190"
Feb 7,Friday,"$15,608,890",+370.5%,49,Heart Eyes,"$3,716,458"
Feb 6,Thursday,"$3,317,679",-8%,41,Dog Man,"$881,040"
Feb 5,Wednesday,"$3,605,563",-42.3%,41,Dog Man,"$847,355"
Feb 4,Tuesday,"$6,249,726",+78.1%,41,Dog Man,"$1,802,730"
Feb 3,Monday,"$3,508,285",-82.8%,41,Dog Man,"$868,585"
Feb 2,Sunday,"$20,418,418",-36.7%,43,Dog Man,"$10,021,090"
Feb 1,Saturday,"$32,262,892",+46.1%,43,Dog Man,"$15,202,115"
Jan 31,Friday,"$22,077,123",+549.4%,43,Dog Man,"$10,778,735"
Jan 30,Thursday,"$3,399,727",-20.1%,40,One of Them Days,"$683,409"
Jan 29,Wednesday,"$4,252,574",-34.7%,40,Flight Risk,"$770,834"
Jan 28,Tuesday,"$6,513,216",+63.1%,39,Flight Risk,"$1,473,026"
Jan 27,Monday,"$3,994,588",-69.2%,39,Flight Risk,"$829,143"
Jan 26,Sunday,"$12,978,714",-47.7%,38,Mufasa: The Lion King,"$2,403,003"
Jan 25,Saturday,"$24,797,024",+60.4%,38,Flight Risk,"$4,963,315"
Jan 24,Friday,"$15,463,776",+249.4%,37,Flight Risk,"$4,376,398"
Jan 23,Thursday,"$4,426,173",-7.5%,40,One of Them Days,"$917,915"
Jan 22,Wednesday,"$4,783,115",-35.8%,40,One of Them Days,"$866,156"
Jan 21,Tuesday,"$7,455,997",-50.8%,40,One of Them Days,"$1,304,289"
Jan 20MLK Day,Monday,"$15,167,083",-11.4%,41,Mufasa: The Lion King,"$3,372,519"
Jan 19,Sunday,"$21,841,768",-20.5%,41,Mufasa: The Lion King,"$4,335,578"
Jan 18,Saturday,"$27,460,774",+36.4%,42,Mufasa: The Lion King,"$5,151,430"
Jan 17,Friday,"$20,133,071",+302.3%,41,One of Them Days,"$4,480,348"
Jan 16,Thursday,"$5,004,775",-13.3%,38,Mufasa: The Lion King,"$877,582"
Jan 15,Wednesday,"$5,774,907",-35.1%,38,Den of Thieves: Pantera,"$984,014"
Jan 14,Tuesday,"$8,900,061",+67.8%,38,Mufasa: The Lion King,"$1,725,436"
Jan 13,Monday,"$5,304,058",-74.3%,38,Den of Thieves: Pantera,"$1,033,739"
Jan 12,Sunday,"$20,600,141",-34.1%,39,Mufasa: The Lion King,"$4,668,878"
Jan 11,Saturday,"$31,250,792",+59.9%,39,Mufasa: The Lion King,"$6,664,944"
Jan 10,Friday,"$19,540,567",+187.6%,39,Den of Thieves: Pantera,"$5,748,627"
Jan 9,Thursday,"$6,793,840",-9.2%,39,Mufasa: The Lion King,"$1,389,853"
Jan 8,Wednesday,"$7,482,848",-33.8%,39,Mufasa: The Lion King,"$1,469,902"
Jan 7,Tuesday,"$11,310,206",+30.4%,39,Mufasa: The Lion King,"$2,515,137"
Jan 6,Monday,"$8,676,178",-64.9%,39,Mufasa: The Lion King,"$1,976,023"
Jan 5,Sunday,"$24,740,982",-40.6%,40,Mufasa: The Lion King,"$5,943,478"
Jan 4,Saturday,"$41,671,659",+28.6%,40,Mufasa: The Lion King,"$9,920,629"
Jan 3,Friday,"$32,408,550",+24.8%,40,Mufasa: The Lion King,"$7,597,526"
Jan 2,Thursday,"$25,977,466",-37.1%,40,Mufasa: The Lion King,"$6,248,851"
Jan 1New Year's Day,Wednesday,"$41,279,307",+44%,40,Mufasa: The Lion King,"$10,372,135"
